옜소웨,,,,NNG,*,F,추가-옜소웨,*,*,*,*
옜습니다,,,,NNG,*,F,추가-옜습니다,*,*,*,*
오햐라버지,,,,NNG,*,F,추가-오햐라버지,*,*,*,*
오나,,,,NNG,*,F,추가-오나,*,*,*,*
오냐,,,,NNG,*,F,추가-오냐,*,*,*,*
오냐오냐,,,,NNG,*,F,추가-오냐오냐,*,*,*,*
오녀,,,,NNG,*,F,추가-오녀,*,*,*,*
오라,,,,NNG,*,F,추가-오라,*,*,*,*
오라질,,,,NNG,*,T,추가-오라질,*,*,*,*
오래오래,,,,NNG,*,F,추가-오래오래,*,*,*,*
오루오루,,,,NNG,*,F,추가-오루오루,*,*,*,*
오르래오르래,,,,NNG,*,F,추가-오르래오르래,*,*,*,*
오마,,,,NNG,*,F,추가-오마,*,*,*,*
오메,,,,NNG,*,F,추가-오메,*,*,*,*
오버,,,,NNG,*,F,추가-오버,*,*,*,*
오야,,,,NNG,*,F,추가-오야,*,*,*,*
오야오야,,,,NNG,*,F,추가-오야오야,*,*,*,*
오오,,,,NNG,*,F,추가-오오,*,*,*,*
오요오요,,,,NNG,*,F,추가-오요오요,*,*,*,*
오요요,,,,NNG,*,F,추가-오요요,*,*,*,*
오이,,,,NNG,*,F,추가-오이,*,*,*,*
오이할머니,,,,NNG,*,F,추가-오이할머니,*,*,*,*
오이할아버지,,,,NNG,*,F,추가-오이할아버지,*,*,*,*
오이미,,,,NNG,*,F,추가-오이미,*,*,*,*
오호,,,,NNG,*,F,추가-오호,*,*,*,*
오호애재,,,,NNG,*,F,추가-오호애재,*,*,*,*
오호통재,,,,NNG,*,F,추가-오호통재,*,*,*,*
오홉다,,,,NNG,*,F,추가-오홉다,*,*,*,*
오희,,,,NNG,*,F,추가-오희,*,*,*,*
올라,,,,NNG,*,F,추가-올라,*,*,*,*
올레리꼴레리,,,,NNG,*,F,추가-올레리꼴레리,*,*,*,*
옳다,,,,NNG,*,F,추가-옳다,*,*,*,*
옳다구나,,,,NNG,*,F,추가-옳다구나,*,*,*,*
옳소,,,,NNG,*,F,추가-옳소,*,*,*,*
옳아,,,,NNG,*,F,추가-옳아,*,*,*,*
옳제,,,,NNG,*,F,추가-옳제,*,*,*,*
옳지,,,,NNG,*,F,추가-옳지,*,*,*,*
옴마,,,,NNG,*,F,추가-옴마,*,*,*,*
와와,,,,NNG,*,F,추가-와와,*,*,*,*
와따,,,,NNG,*,F,추가-와따,*,*,*,*
와따메,,,,NNG,*,F,추가-와따메,*,*,*,*
와마,,,,NNG,*,F,추가-와마,*,*,*,*
와야,,,,NNG,*,F,추가-와야,*,*,*,*
와우,,,,NNG,*,F,추가-와우,*,*,*,*
왐마,,,,NNG,*,F,추가-왐마,*,*,*,*
왕왕,,,,NNG,*,T,추가-왕왕,*,*,*,*
왕배야덕배야,,,,NNG,*,F,추가-왕배야덕배야,*,*,*,*
왕의자랑,,,,NNG,*,T,추가-왕의자랑,*,*,*,*
왕이자랑,,,,NNG,*,T,추가-왕이자랑,*,*,*,*
왜야,,,,NNG,*,F,추가-왜야,*,*,*,*
왜큰나바니,,,,NNG,*,F,추가-왜큰나바니,*,*,*,*
왜큰마니,,,,NNG,*,F,추가-왜큰마니,*,*,*,*
왜큰아바니,,,,NNG,*,F,추가-왜큰아바니,*,*,*,*
왜큰아바지,,,,NNG,*,F,추가-왜큰아바지,*,*,*,*
왜클마니,,,,NNG,*,F,추가-왜클마니,*,*,*,*
왜클아바지,,,,NNG,*,F,추가-왜클아바지,*,*,*,*
왜할매,,,,NNG,*,F,추가-왜할매,*,*,*,*
왜할머니,,,,NNG,*,F,추가-왜할머니,*,*,*,*
왜할배,,,,NNG,*,F,추가-왜할배,*,*,*,*
왜서,,,,NNG,*,F,추가-왜서,*,*,*,*
외하나씨,,,,NNG,*,F,추가-외하나씨,*,*,*,*
외하내,,,,NNG,*,F,추가-외하내,*,*,*,*
외한아버지,,,,NNG,*,F,추가-외한아버지,*,*,*,*
외한아비,,,,NNG,*,F,추가-외한아비,*,*,*,*
외한애비,,,,NNG,*,F,추가-외한애비,*,*,*,*
외할마니,,,,NNG,*,F,추가-외할마니,*,*,*,*
외할마이,,,,NNG,*,F,추가-외할마이,*,*,*,*
외할매,,,,NNG,*,F,추가-외할매,*,*,*,*
외할머니,,,,NNG,*,F,추가-외할머니,*,*,*,*
외할머이,,,,NNG,*,F,추가-외할머이,*,*,*,*
외할무니,,,,NNG,*,F,추가-외할무니,*,*,*,*
외할무이,,,,NNG,*,F,추가-외할무이,*,*,*,*
외할배,,,,NNG,*,F,추가-외할배,*,*,*,*
외할아바이,,,,NNG,*,F,추가-외할아바이,*,*,*,*
외할아버지,,,,NNG,*,F,추가-외할아버지,*,*,*,*
외할아부지,,,,NNG,*,F,추가-외할아부지,*,*,*,*
외할압지,,,,NNG,*,F,추가-외할압지,*,*,*,*
외할어버이,,,,NNG,*,F,추가-외할어버이,*,*,*,*
외할으버이,,,,NNG,*,F,추가-외할으버이,*,*,*,*
외할으버지,,,,NNG,*,F,추가-외할으버지,*,*,*,*
외함니,,,,NNG,*,F,추가-외함니,*,*,*,*
외함머니,,,,NNG,*,F,추가-외함머니,*,*,*,*
외함씨,,,,NNG,*,F,추가-외함씨,*,*,*,*
외나,,,,NNG,*,F,추가-외나,*,*,*,*
외숙부님,,,,NNG,*,T,추가-외숙부님,*,*,*,*
요개,,,,NNG,*,F,추가-요개,*,*,*,*
요보이소,,,,NNG,*,F,추가-요보이소,*,*,*,*
요러이,,,,NNG,*,F,추가-요러이,*,*,*,*
요런,,,,NNG,*,T,추가-요런,*,*,*,*
요렇지,,,,NNG,*,F,추가-요렇지,*,*,*,*
용용,,,,NNG,*,T,추가-용용,*,*,*,*
우우,,,,NNG,*,F,추가-우우,*,*,*,*
우두구네,,,,NNG,*,F,추가-우두구네,*,*,*,*
우라질,,,,NNG,*,T,추가-우라질,*,*,*,*
우로나란히,,,,NNG,*,F,추가-우로나란히,*,*,*,*
우로봐,,,,NNG,*,F,추가-우로봐,*,*,*,*
우로어깨총,,,,NNG,*,T,추가-우로어깨총,*,*,*,*
우아,,,,NNG,*,F,추가-우아,*,*,*,*
우아우아,,,,NNG,*,F,추가-우아우아,*,*,*,*
우야,,,,NNG,*,F,추가-우야,*,*,*,*
우어,,,,NNG,*,F,추가-우어,*,*,*,*
우어우어,,,,NNG,*,F,추가-우어우어,*,*,*,*
우에,,,,NNG,*,F,추가-우에,*,*,*,*
우여,,,,NNG,*,F,추가-우여,*,*,*,*
우여우여,,,,NNG,*,F,추가-우여우여,*,*,*,*
우이,,,,NNG,*,F,추가-우이,*,*,*,*
우째문,,,,NNG,*,T,추가-우째문,*,*,*,*
우쨈,,,,NNG,*,T,추가-우쨈,*,*,*,*
우향우,,,,NNG,*,F,추가-우향우,*,*,*,*
우향앞으로가,,,,NNG,*,F,추가-우향앞으로가,*,*,*,*
워워,,,,NNG,*,F,추가-워워,*,*,*,*
워대,,,,NNG,*,F,추가-워대,*,*,*,*
워디,,,,NNG,*,F,추가-워디,*,*,*,*
워따,,,,NNG,*,F,추가-워따,*,*,*,*
워따메,,,,NNG,*,F,추가-워따메,*,*,*,*
워리,,,,NNG,*,F,추가-워리,*,*,*,*
워머,,,,NNG,*,F,추가-워머,*,*,*,*
워메,,,,NNG,*,F,추가-워메,*,*,*,*
워미,,,,NNG,*,F,추가-워미,*,*,*,*
워어미,,,,NNG,*,F,추가-워어미,*,*,*,*
워어호,,,,NNG,*,F,추가-워어호,*,*,*,*
워이,,,,NNG,*,F,추가-워이,*,*,*,*
워째문,,,,NNG,*,T,추가-워째문,*,*,*,*
워쨈,,,,NNG,*,T,추가-워쨈,*,*,*,*
워호,,,,NNG,*,F,추가-워호,*,*,*,*
월야,,,,NNG,*,F,추가-월야,*,*,*,*
웜메,,,,NNG,*,F,추가-웜메,*,*,*,*
웨컬아배,,,,NNG,*,F,추가-웨컬아배,*,*,*,*
웨큰아매,,,,NNG,*,F,추가-웨큰아매,*,*,*,*
웨클라배,,,,NNG,*,F,추가-웨클라배,*,*,*,*
웨클마,,,,NNG,*,F,추가-웨클마,*,*,*,*
웨클아바니,,,,NNG,*,F,추가-웨클아바니,*,*,*,*
웨클아바이,,,,NNG,*,F,추가-웨클아바이,*,*,*,*
웨클아배,,,,NNG,*,F,추가-웨클아배,*,*,*,*
웨하르방,,,,NNG,*,T,추가-웨하르방,*,*,*,*
웨한아버지,,,,NNG,*,F,추가-웨한아버지,*,*,*,*
웨할망,,,,NNG,*,T,추가-웨할망,*,*,*,*
웨할매,,,,NNG,*,F,추가-웨할매,*,*,*,*
웨할머니,,,,NNG,*,F,추가-웨할머니,*,*,*,*
웨할머이,,,,NNG,*,F,추가-웨할머이,*,*,*,*
웨할바지,,,,NNG,*,F,추가-웨할바지,*,*,*,*
웨할배,,,,NNG,*,F,추가-웨할배,*,*,*,*
웨할아바지,,,,NNG,*,F,추가-웨할아바지,*,*,*,*
웨할아버지,,,,NNG,*,F,추가-웨할아버지,*,*,*,*
웨나,,,,NNG,*,F,추가-웨나,*,*,*,*
웨레,,,,NNG,*,F,추가-웨레,*,*,*,*
웬걸,,,,NNG,*,T,추가-웬걸,*,*,*,*
웬그,,,,NNG,*,F,추가-웬그,*,*,*,*
웬글,,,,NNG,*,T,추가-웬글,*,*,*,*
웬기,,,,NNG,*,F,추가-웬기,*,*,*,*
위할마이,,,,NNG,*,F,추가-위할마이,*,*,*,*
위할매,,,,NNG,*,F,추가-위할매,*,*,*,*
위할머니,,,,NNG,*,F,추가-위할머니,*,*,*,*
위할머이,,,,NNG,*,F,추가-위할머이,*,*,*,*
위할무이,,,,NNG,*,F,추가-위할무이,*,*,*,*
위할배,,,,NNG,*,F,추가-위할배,*,*,*,*
위할아부지,,,,NNG,*,F,추가-위할아부지,*,*,*,*
위여,,,,NNG,*,F,추가-위여,*,*,*,*
위엿,,,,NNG,*,T,추가-위엿,*,*,*,*
위위엿,,,,NNG,*,T,추가-위위엿,*,*,*,*
위치로,,,,NNG,*,F,추가-위치로,*,*,*,*
유가,,,,NNG,*,F,추가-유가,*,*,*,*
유유,,,,NNG,*,F,추가-유유,*,*,*,*
육시랄,,,,NNG,*,T,추가-육시랄,*,*,*,*
으게,,,,NNG,*,F,추가-으게,*,*,*,*
으까,,,,NNG,*,F,추가-으까,*,*,*,*
으라차차,,,,NNG,*,F,추가-으라차차,*,*,*,*
으리,,,,NNG,*,F,추가-으리,*,*,*,*
으식,,,,NNG,*,T,추가-으식,*,*,*,*
으쌰,,,,NNG,*,F,추가-으쌰,*,*,*,*
으아,,,,NNG,*,F,추가-으아,*,*,*,*
으악,,,,NNG,*,T,추가-으악,*,*,*,*
으음,,,,NNG,*,T,추가-으음,*,*,*,*
으응,,,,NNG,*,T,추가-으응,*,*,*,*
으이구,,,,NNG,*,F,추가-으이구,*,*,*,*
으집,,,,NNG,*,T,추가-으집,*,*,*,*
으험,,,,NNG,*,T,추가-으험,*,*,*,*
으흠,,,,NNG,*,T,추가-으흠,*,*,*,*
음냐,,,,NNG,*,F,추가-음냐,*,*,*,*
음마,,,,NNG,*,F,추가-음마,*,*,*,*
음메,,,,NNG,*,F,추가-음메,*,*,*,*
응응,,,,NNG,*,T,추가-응응,*,*,*,*
응가,,,,NNG,*,F,추가-응가,*,*,*,*
응까,,,,NNG,*,F,추가-응까,*,*,*,*
응아,,,,NNG,*,F,추가-응아,*,*,*,*
응야,,,,NNG,*,F,추가-응야,*,*,*,*
이개,,,,NNG,*,F,추가-이개,*,*,*,*
이괴,,,,NNG,*,F,추가-이괴,*,*,*,*
이바,,,,NNG,*,F,추가-이바,*,*,*,*
이보,,,,NNG,*,F,추가-이보,*,*,*,*
이보게,,,,NNG,*,F,추가-이보게,*,*,*,*
이보시오,,,,NNG,*,F,추가-이보시오,*,*,*,*
이보시우,,,,NNG,*,F,추가-이보시우,*,*,*,*
이보시우야,,,,NNG,*,F,추가-이보시우야,*,*,*,*
이보우,,,,NNG,*,F,추가-이보우,*,*,*,*
이보우다,,,,NNG,*,F,추가-이보우다,*,*,*,*
이봅새,,,,NNG,*,F,추가-이봅새,*,*,*,*
이봐,,,,NNG,*,F,추가-이봐,*,*,*,*
이할매,,,,NNG,*,F,추가-이할매,*,*,*,*
이할무이,,,,NNG,*,F,추가-이할무이,*,*,*,*
이할배,,,,NNG,*,F,추가-이할배,*,*,*,*
이할부지,,,,NNG,*,F,추가-이할부지,*,*,*,*
이할아부지,,,,NNG,*,F,추가-이할아부지,*,*,*,*
이개지개,,,,NNG,*,F,추가-이개지개,*,*,*,*
이고내,,,,NNG,*,F,추가-이고내,*,*,*,*
이까,,,,NNG,*,F,추가-이까,*,*,*,*
이끼,,,,NNG,*,F,추가-이끼,*,*,*,*
이끼나,,,,NNG,*,F,추가-이끼나,*,*,*,*
이누므꺼,,,,NNG,*,F,추가-이누므꺼,*,*,*,*
이따,,,,NNG,*,F,추가-이따,*,*,*,*
이라,,,,NNG,*,F,추가-이라,*,*,*,*
이라자라,,,,NNG,*,F,추가-이라자라,*,*,*,*
이라타,,,,NNG,*,F,추가-이라타,*,*,*,*
이랴,,,,NNG,*,F,추가-이랴,*,*,*,*
이러,,,,NNG,*,F,추가-이러,*,*,*,*
이러쩌쩌,,,,NNG,*,F,추가-이러쩌쩌,*,*,*,*
이러루,,,,NNG,*,F,추가-이러루,*,*,*,*
이러이,,,,NNG,*,F,추가-이러이,*,*,*,*
이런,,,,NNG,*,T,추가-이런,*,*,*,*
이렇지,,,,NNG,*,F,추가-이렇지,*,*,*,*
이르봅소,,,,NNG,*,F,추가-이르봅소,*,*,*,*
이리연초,,,,NNG,*,F,추가-이리연초,*,*,*,*
이리위,,,,NNG,*,F,추가-이리위,*,*,*,*
이모부,,,,NNG,*,F,추가-이모부,*,*,*,*
이보라우,,,,NNG,*,F,추가-이보라우,*,*,*,*
이비,,,,NNG,*,F,추가-이비,*,*,*,*
이식,,,,NNG,*,T,추가-이식,*,*,*,*
이씨요,,,,NNG,*,F,추가-이씨요,*,*,*,*
이씩,,,,NNG,*,T,추가-이씩,*,*,*,*
이야,,,,NNG,*,F,추가-이야,*,*,*,*
이야아,,,,NNG,*,F,추가-이야아,*,*,*,*
이야차,,,,NNG,*,F,추가-이야차,*,*,*,*
이어차,,,,NNG,*,F,추가-이어차,*,*,*,*
이여느꺼,,,,NNG,*,F,추가-이여느꺼,*,*,*,*
이여싸,,,,NNG,*,F,추가-이여싸,*,*,*,*
이여싸나,,,,NNG,*,F,추가-이여싸나,*,*,*,*
이여차,,,,NNG,*,F,추가-이여차,*,*,*,*
이연들꺼,,,,NNG,*,F,추가-이연들꺼,*,*,*,*
이엿싸,,,,NNG,*,F,추가-이엿싸,*,*,*,*
이영차,,,,NNG,*,F,추가-이영차,*,*,*,*
이우아,,,,NNG,*,F,추가-이우아,*,*,*,*
이응차,,,,NNG,*,F,추가-이응차,*,*,*,*
이차,,,,NNG,*,F,추가-이차,*,*,*,*
이커서니,,,,NNG,*,F,추가-이커서니,*,*,*,*
이크,,,,NNG,*,F,추가-이크,*,*,*,*
이크나,,,,NNG,*,F,추가-이크나,*,*,*,*
이키,,,,NNG,*,F,추가-이키,*,*,*,*
이키나,,,,NNG,*,F,추가-이키나,*,*,*,*
이키서니,,,,NNG,*,F,추가-이키서니,*,*,*,*
익힝,,,,NNG,*,T,추가-익힝,*,*,*,*
인들꺼,,,,NNG,*,F,추가-인들꺼,*,*,*,*
인자깨,,,,NNG,*,F,추가-인자깨,*,*,*,*
일보,,,,NNG,*,F,추가-일보,*,*,*,*
일어서,,,,NNG,*,F,추가-일어서,*,*,*,*
자깡자깡,,,,NNG,*,T,추가-자깡자깡,*,*,*,*
자랑자랑,,,,NNG,*,T,추가-자랑자랑,*,*,*,*
자메자메,,,,NNG,*,F,추가-자메자메,*,*,*,*
자인어른,,,,NNG,*,T,추가-자인어른,*,*,*,*
자장자장,,,,NNG,*,T,추가-자장자장,*,*,*,*
작어머이,,,,NNG,*,F,추가-작어머이,*,*,*,*
작언매,,,,NNG,*,F,추가-작언매,*,*,*,*
작엄마,,,,NNG,*,F,추가-작엄마,*,*,*,*
작으마이,,,,NNG,*,F,추가-작으마이,*,*,*,*
작으매,,,,NNG,*,F,추가-작으매,*,*,*,*
작으머니,,,,NNG,*,F,추가-작으머니,*,*,*,*
작으멍이,,,,NNG,*,F,추가-작으멍이,*,*,*,*
작으메,,,,NNG,*,F,추가-작으메,*,*,*,*
작은마,,,,NNG,*,F,추가-작은마,*,*,*,*
작은매,,,,NNG,*,F,추가-작은매,*,*,*,*
작숙,,,,NNG,*,T,추가-작숙,*,*,*,*
작은아바이,,,,NNG,*,F,추가-작은아바이,*,*,*,*
작은아바지,,,,NNG,*,F,추가-작은아바지,*,*,*,*
작은아밤,,,,NNG,*,T,추가-작은아밤,*,*,*,*
작은아배,,,,NNG,*,F,추가-작은아배,*,*,*,*
작은아버이,,,,NNG,*,F,추가-작은아버이,*,*,*,*
작은아버지,,,,NNG,*,F,추가-작은아버지,*,*,*,*
작은아범,,,,NNG,*,T,추가-작은아범,*,*,*,*
작은아벙이,,,,NNG,*,F,추가-작은아벙이,*,*,*,*
작은아베,,,,NNG,*,F,추가-작은아베,*,*,*,*
작은아부지,,,,NNG,*,F,추가-작은아부지,*,*,*,*
작은아저씨,,,,NNG,*,F,추가-작은아저씨,*,*,*,*
작은아지매,,,,NNG,*,F,추가-작은아지매,*,*,*,*
작은압시,,,,NNG,*,F,추가-작은압시,*,*,*,*
작은압씨,,,,NNG,*,F,추가-작은압씨,*,*,*,*
작은애비,,,,NNG,*,F,추가-작은애비,*,*,*,*
작은어마,,,,NNG,*,F,추가-작은어마,*,*,*,*
작은어마니,,,,NNG,*,F,추가-작은어마니,*,*,*,*
작은어마이,,,,NNG,*,F,추가-작은어마이,*,*,*,*
작은어매,,,,NNG,*,F,추가-작은어매,*,*,*,*
작은어머니,,,,NNG,*,F,추가-작은어머니,*,*,*,*
작은어머이,,,,NNG,*,F,추가-작은어머이,*,*,*,*
작은어멍이,,,,NNG,*,F,추가-작은어멍이,*,*,*,*
작은어무니,,,,NNG,*,F,추가-작은어무니,*,*,*,*
작은어무이,,,,NNG,*,F,추가-작은어무이,*,*,*,*
작은어문,,,,NNG,*,T,추가-작은어문,*,*,*,*
작은엄니,,,,NNG,*,F,추가-작은엄니,*,*,*,*
작은엄매,,,,NNG,*,F,추가-작은엄매,*,*,*,*
작은에미,,,,NNG,*,F,추가-작은에미,*,*,*,*
작은오마니,,,,NNG,*,F,추가-작은오마니,*,*,*,*
작은오메,,,,NNG,*,F,추가-작은오메,*,*,*,*
작은올케,,,,NNG,*,F,추가-작은올케,*,*,*,*
작은옴마,,,,NNG,*,F,추가-작은옴마,*,*,*,*
작은옴매,,,,NNG,*,F,추가-작은옴매,*,*,*,*
작은움마,,,,NNG,*,F,추가-작은움마,*,*,*,*
작은으마이,,,,NNG,*,F,추가-작은으마이,*,*,*,*
작은큰아버지,,,,NNG,*,F,추가-작은큰아버지,*,*,*,*
작은할머니,,,,NNG,*,F,추가-작은할머니,*,*,*,*
작은할아버지,,,,NNG,*,F,추가-작은할아버지,*,*,*,*
작자꿍작자꿍,,,,NNG,*,T,추가-작자꿍작자꿍,*,*,*,*
작장작장,,,,NNG,*,T,추가-작장작장,*,*,*,*
잔아배,,,,NNG,*,F,추가-잔아배,*,*,*,*
잔아부지,,,,NNG,*,F,추가-잔아부지,*,*,*,*
잔어마이,,,,NNG,*,F,추가-잔어마이,*,*,*,*
잔어매,,,,NNG,*,F,추가-잔어매,*,*,*,*
잔어무이,,,,NNG,*,F,추가-잔어무이,*,*,*,*
잔엄마,,,,NNG,*,F,추가-잔엄마,*,*,*,*
잔오매,,,,NNG,*,F,추가-잔오매,*,*,*,*
잔으멍이,,,,NNG,*,F,추가-잔으멍이,*,*,*,*
잘어매,,,,NNG,*,F,추가-잘어매,*,*,*,*
잘꾸사니,,,,NNG,*,F,추가-잘꾸사니,*,*,*,*
잘코사니,,,,NNG,*,F,추가-잘코사니,*,*,*,*
잘코셔니,,,,NNG,*,F,추가-잘코셔니,*,*,*,*
잘콰니,,,,NNG,*,F,추가-잘콰니,*,*,*,*
잘콴,,,,NNG,*,T,추가-잘콴,*,*,*,*
잘콴다리,,,,NNG,*,F,추가-잘콴다리,*,*,*,*
잠잠,,,,NNG,*,T,추가-잠잠,*,*,*,*
장게장게,,,,NNG,*,F,추가-장게장게,*,*,*,*
장군,,,,NNG,*,T,추가-장군,*,*,*,*
장기장기,,,,NNG,*,F,추가-장기장기,*,*,*,*
장나부지,,,,NNG,*,F,추가-장나부지,*,*,*,*
장모님,,,,NNG,*,T,추가-장모님,*,*,*,*
장무님,,,,NNG,*,T,추가-장무님,*,*,*,*
장인어른,,,,NNG,*,T,추가-장인어른,*,*,*,*
장재,,,,NNG,*,F,추가-장재,*,*,*,*
장훈이장쐬,,,,NNG,*,F,추가-장훈이장쐬,*,*,*,*
재깡재깡,,,,NNG,*,T,추가-재깡재깡,*,*,*,*
재인어른,,,,NNG,*,T,추가-재인어른,*,*,*,*
재장재장,,,,NNG,*,T,추가-재장재장,*,*,*,*
잼잼,,,,NNG,*,T,추가-잼잼,*,*,*,*
쟁인어른,,,,NNG,*,T,추가-쟁인어른,*,*,*,*
쟁쟁,,,,NNG,*,T,추가-쟁쟁,*,*,*,*
쟘쟘,,,,NNG,*,T,추가-쟘쟘,*,*,*,*
저거시기,,,,NNG,*,F,추가-저거시기,*,*,*,*
저보게,,,,NNG,*,F,추가-저보게,*,*,*,*
저보세요,,,,NNG,*,F,추가-저보세요,*,*,*,*
저보시오,,,,NNG,*,F,추가-저보시오,*,*,*,*
저보십시오,,,,NNG,*,F,추가-저보십시오,*,*,*,*
저기,,,,NNG,*,F,추가-저기,*,*,*,*
저라,,,,NNG,*,F,추가-저라,*,*,*,*
저랴,,,,NNG,*,F,추가-저랴,*,*,*,*
저러이,,,,NNG,*,F,추가-저러이,*,*,*,*
저런,,,,NNG,*,T,추가-저런,*,*,*,*
저렇지,,,,NNG,*,F,추가-저렇지,*,*,*,*
저리위,,,,NNG,*,F,추가-저리위,*,*,*,*
저멀리직직,,,,NNG,*,T,추가-저멀리직직,*,*,*,*
적은아배,,,,NNG,*,F,추가-적은아배,*,*,*,*
적은아부지,,,,NNG,*,F,추가-적은아부지,*,*,*,*
적은애비,,,,NNG,*,F,추가-적은애비,*,*,*,*
적은어매,,,,NNG,*,F,추가-적은어매,*,*,*,*
적은엄마,,,,NNG,*,F,추가-적은엄마,*,*,*,*
전들꺼,,,,NNG,*,F,추가-전들꺼,*,*,*,*
정말,,,,NNG,*,T,추가-정말,*,*,*,*
제기,,,,NNG,*,F,추가-제기,*,*,*,*
제기랄,,,,NNG,*,T,추가-제기랄,*,*,*,*
제기미,,,,NNG,*,F,추가-제기미,*,*,*,*
제길,,,,NNG,*,T,추가-제길,*,*,*,*
제길할,,,,NNG,*,T,추가-제길할,*,*,*,*
제끼제끼,,,,NNG,*,F,추가-제끼제끼,*,*,*,*
제마니,,,,NNG,*,F,추가-제마니,*,*,*,*
제미,,,,NNG,*,F,추가-제미,*,*,*,*
제미붙을,,,,NNG,*,T,추가-제미붙을,*,*,*,*
제밀할,,,,NNG,*,T,추가-제밀할,*,*,*,*
제바리,,,,NNG,*,F,추가-제바리,*,*,*,*
제에미,,,,NNG,*,F,추가-제에미,*,*,*,*
제자리에서,,,,NNG,*,F,추가-제자리에서,*,*,*,*
젠장,,,,NNG,*,T,추가-젠장,*,*,*,*
젠장맞을,,,,NNG,*,T,추가-젠장맞을,*,*,*,*
젠장칠,,,,NNG,*,T,추가-젠장칠,*,*,*,*
젠중,,,,NNG,*,T,추가-젠중,*,*,*,*
조곤조곤,,,,NNG,*,T,추가-조곤조곤,*,*,*,*
조러이,,,,NNG,*,F,추가-조러이,*,*,*,*
조런,,,,NNG,*,T,추가-조런,*,*,*,*
조렇지,,,,NNG,*,F,추가-조렇지,*,*,*,*
조메조메,,,,NNG,*,F,추가-조메조메,*,*,*,*
조얌조얌,,,,NNG,*,T,추가-조얌조얌,*,*,*,*
족은아바지,,,,NNG,*,F,추가-족은아바지,*,*,*,*
족은아방,,,,NNG,*,T,추가-족은아방,*,*,*,*
족은아버지,,,,NNG,*,F,추가-족은아버지,*,*,*,*
족은어멍,,,,NNG,*,T,추가-족은어멍,*,*,*,*
좀메좀메,,,,NNG,*,F,추가-좀메좀메,*,*,*,*
좀좀,,,,NNG,*,T,추가-좀좀,*,*,*,*
좀좀좀,,,,NNG,*,T,추가-좀좀좀,*,*,*,*
좋아,,,,NNG,*,F,추가-좋아,*,*,*,*
좌라,,,,NNG,*,F,추가-좌라,*,*,*,*
좌로어깨총,,,,NNG,*,T,추가-좌로어깨총,*,*,*,*
좌향좌,,,,NNG,*,F,추가-좌향좌,*,*,*,*
좌향앞으로가,,,,NNG,*,F,추가-좌향앞으로가,*,*,*,*
좜좜,,,,NNG,*,T,추가-좜좜,*,*,*,*
좸좸,,,,NNG,*,T,추가-좸좸,*,*,*,*
죄미죄미,,,,NNG,*,F,추가-죄미죄미,*,*,*,*
죄암죄암,,,,NNG,*,T,추가-죄암죄암,*,*,*,*
죄엄죄엄,,,,NNG,*,T,추가-죄엄죄엄,*,*,*,*
죄죄,,,,NNG,*,F,추가-죄죄,*,*,*,*
죄죄반반,,,,NNG,*,T,추가-죄죄반반,*,*,*,*
죔죔,,,,NNG,*,T,추가-죔죔,*,*,*,*
주목,,,,NNG,*,T,추가-주목,*,*,*,*
주암주암,,,,NNG,*,T,추가-주암주암,*,*,*,*
주앰주앰,,,,NNG,*,T,추가-주앰주앰,*,*,*,*
주워,,,,NNG,*,F,추가-주워,*,*,*,*
주웸주웸,,,,NNG,*,T,추가-주웸주웸,*,*,*,*
주주,,,,NNG,*,F,추가-주주,*,*,*,*
주쭉,,,,NNG,*,T,추가-주쭉,*,*,*,*
죽죽,,,,NNG,*,T,추가-죽죽,*,*,*,*
중백부,,,,NNG,*,F,추가-중백부,*,*,*,*
줴암줴암,,,,NNG,*,T,추가-줴암줴암,*,*,*,*
쥄쥄,,,,NNG,*,T,추가-쥄쥄,*,*,*,*
쥐암쥐암,,,,NNG,*,T,추가-쥐암쥐암,*,*,*,*
쥐앰쥐앰,,,,NNG,*,T,추가-쥐앰쥐앰,*,*,*,*
쥐엄쥐엄,,,,NNG,*,T,추가-쥐엄쥐엄,*,*,*,*
쥐왐쥐왐,,,,NNG,*,T,추가-쥐왐쥐왐,*,*,*,*
지가이,,,,NNG,*,F,추가-지가이,*,*,*,*
지개지개,,,,NNG,*,F,추가-지개지개,*,*,*,*
지기,,,,NNG,*,F,추가-지기,*,*,*,*
지기랄,,,,NNG,*,T,추가-지기랄,*,*,*,*
지기미,,,,NNG,*,F,추가-지기미,*,*,*,*
지깡지깡,,,,NNG,*,T,추가-지깡지깡,*,*,*,*
지꺼리,,,,NNG,*,F,추가-지꺼리,*,*,*,*
지껑지껑,,,,NNG,*,T,추가-지껑지껑,*,*,*,*
지께,,,,NNG,*,F,추가-지께,*,*,*,*
지께지께,,,,NNG,*,F,추가-지께지께,*,*,*,*
지끼지끼,,,,NNG,*,F,추가-지끼지끼,*,*,*,*
지끼미,,,,NNG,*,F,추가-지끼미,*,*,*,*
지랄문디,,,,NNG,*,F,추가-지랄문디,*,*,*,*
지미,,,,NNG,*,F,추가-지미,*,*,*,*
지암지암,,,,NNG,*,T,추가-지암지암,*,*,*,*
지어총,,,,NNG,*,T,추가-지어총,*,*,*,*
지엄지엄,,,,NNG,*,T,추가-지엄지엄,*,*,*,*
지여,,,,NNG,*,F,추가-지여,*,*,*,*
지여총,,,,NNG,*,T,추가-지여총,*,*,*,*
